year,tournament,result,host,performance_score,qualified
2006,World Cup,Winner,Germany,7,1
2010,World Cup,Group Stage,South Africa,2,1
2014,World Cup,Group Stage,Brazil,2,1
2018,World Cup,Did Not Qualify,Russia,1,0
2022,World Cup,Did Not Qualify,Qatar,1,0
2026,World Cup,Qualified,USA/Canada/Mexico,3,1
2000,Euro,Runner-up,Belgium/Netherlands,6,1
2004,Euro,Group Stage,Portugal,2,1
2008,Euro,Quarter-final,Austria/Switzerland,4,1
2012,Euro,Runner-up,Poland/Ukraine,6,1
2016,Euro,Quarter-final,France,4,1
2021,Euro,Winner,Various,7,1
2024,Euro,Round of 16,Germany,3,1
